input_row_key,veridion_id,candidate_name,name_similarity,geographic_match,business_context,overall_confidence,recommendation,match_reason
170,03f8d710-588f-11ec-a973-1debdfc94bd7,Ericsson Telecommunications Sdn. Bhd.,80.05,60,20.0,60.02,REVIEW,Strong name similarity | Country match | Some business context match
171,d2916f52-250a-11ec-8093-db09f614eb78,Ericsson Thailand Ltd.,100.0,100,45.0,89.0,STRONG_ACCEPT,Strong name similarity | Perfect geographic match | Moderate business context match
172,0332d405-f8c2-11ed-bfe7-b13fb516b9f1,Ericsson,100.0,60,15.0,67.0,REVIEW,Strong name similarity | Country match | Some business context match
173,ff083300-a7b5-11ed-bec3-afeedabcf530,Ericsson AS,100.0,60,20.0,68.0,REVIEW,Strong name similarity | Country match | Some business context match
174,36729930-2d35-11ed-98d8-c5babc9e48bf,Ericsson,84.12,60,15.0,60.65,REVIEW,Strong name similarity | Country match | Some business context match
175,daa8f764-0040-11ef-9687-91451869a05d,Ernst Engineering Pte. Ltd.,53.87,60,10.0,47.55,REJECT,Moderate name similarity | Country match | Some business context match
176,f977dde5-f3a1-11ed-b737-7b786e8fdbf4,Ey Grønland Godkendt Revisionsanpartsselskab,96.23,80,20.0,74.49,ACCEPT,Strong name similarity | Perfect geographic match | Some business context match
177,33a00afc-f81d-11ed-8ed0-97e170af3960,Batteriindsamling ERP Denmark ApS.,99.1,100,0.0,79.64,ACCEPT,Strong name similarity | Perfect geographic match
178,e87217f9-93e4-11eb-8ad6-7326edce8d21,Estel Technologies,92.95,80,65.0,82.18,STRONG_ACCEPT,Strong name similarity | Perfect geographic match | Strong business context match
179,328c2081-25e7-11ec-a051-939956ac8241,Eutelsat Asia,95.55,100,25.0,83.22,STRONG_ACCEPT,Strong name similarity | Perfect geographic match | Some business context match
180,8674cc02-93e4-11eb-be5a-4f810ab55f2e,Ework Group,95.15,100,25.0,83.06,STRONG_ACCEPT,Strong name similarity | Perfect geographic match | Some business context match
181,c2b5c128-93e4-11eb-8ad6-7326edce8d21,NORDIC MEDICAL SOLUTIONS,55.12,100,10.0,64.05,REVIEW,Moderate name similarity | Perfect geographic match | Some business context match
182,ef614d16-93e4-11eb-aa66-9b8d95e2171b,Universal Music,35.2,100,0.0,54.08,REVIEW,Perfect geographic match
183,3034bc10-74ad-11ed-9364-a958028bfff1,EXFO Finland Oy.,72.7,100,15.0,72.08,ACCEPT,Strong name similarity | Perfect geographic match | Some business context match
184,4492f480-6dc1-11ec-8496-47d4a2350ae0,Exide technologies AS avd Stavanger,100.0,60,40.0,72.0,ACCEPT,Strong name similarity | Country match | Moderate business context match
185,14903104-93e5-11eb-90d2-e3355a7e800b,Al Huda Publications,66.25,60,70.0,64.5,REVIEW,Moderate name similarity | Country match | Strong business context match
186,5890bff3-112b-11ec-b06c-d1fadf322ad0,EXTENDA RETAIL,91.5,100,37.0,84.0,STRONG_ACCEPT,Strong name similarity | Perfect geographic match | Moderate business context match
187,631c5ae7-e7f1-11ec-ad32-8d2a499c20f7,F5 Networks Inc.,93.78,60,46.0,70.71,ACCEPT,Strong name similarity | Country match | Moderate business context match
188,6de3c7f3-0472-11ec-8154-fd26fdffca6b,Facebook Training Ireland,84.73,60,45.0,66.89,REVIEW,Strong name similarity | Country match | Moderate business context match
189,e9312230-93e4-11eb-86dd-ffbd1b53140e,Falck,78.07,100,7.5,72.73,ACCEPT,Strong name similarity | Perfect geographic match | Some business context match
190,4cba9ee5-a61b-11ed-aaa4-6b695d8a952d,Siab M Sdn Bhd.,72.5,100,0.0,69.0,REVIEW,Strong name similarity | Perfect geographic match
191,ff5c55c1-93e4-11eb-aa66-9b8d95e2171b,Favro,78.07,100,0.0,71.23,ACCEPT,Strong name similarity | Perfect geographic match
192,e2e59257-66d6-11ef-82dc-5501d2cdf0a4,Fiberail Sdn Bhd - Rasah,100.0,60,20.0,68.0,REVIEW,Strong name similarity | Country match | Some business context match
193,aade3d11-93e4-11eb-919a-b3f9a5ad205c,FIBRECOMM,76.5,100,83.0,87.2,STRONG_ACCEPT,Strong name similarity | Perfect geographic match | Strong business context match
194,149e2513-aac5-11ef-8555-0dd834e09bbc,Dansk Iso Teknik,87.2,60,15.0,61.88,REVIEW,Strong name similarity | Country match | Some business context match
195,44240fe3-93e5-11eb-919a-b3f9a5ad205c,Form Danmark,100.0,80,0.0,72.0,ACCEPT,Strong name similarity | Perfect geographic match
196,33003ea0-93e5-11eb-b5f6-816dd10ac7b0,Dalen legesenter,38.4,100,7.5,56.86,REVIEW,Perfect geographic match | Some business context match
197,5b67817a-1b01-11ec-adc9-5d86e79c45f3,Gartner Advisory S Pte Ltd.,100.0,100,40.0,88.0,STRONG_ACCEPT,Strong name similarity | Perfect geographic match | Moderate business context match
198,21d91ebf-1b00-11ec-a8e8-f10d0988514b,Gartner Norge,100.0,100,20.0,84.0,STRONG_ACCEPT,Strong name similarity | Perfect geographic match | Some business context match
199,0165a523-f0b3-11ee-849e-f5d408dc71cd,PAF SECURITISATION NO.,33.6,100,59.0,65.24,REVIEW,Perfect geographic match | Moderate business context match
200,ce7a4c04-93e4-11eb-90d2-e3355a7e800b,Genex Infosys,100.0,100,50.0,90.0,STRONG_ACCEPT,Strong name similarity | Perfect geographic match | Moderate business context match
201,23524480-93e5-11eb-b5f6-816dd10ac7b0,Geo TV Network,41.4,60,54.0,51.36,REVIEW,Moderate name similarity | Country match | Moderate business context match
202,404994d0-93e5-11eb-8474-3bbe2d07207d,Gintel Norway,81.25,100,15.0,75.5,ACCEPT,Strong name similarity | Perfect geographic match | Some business context match
203,d9a64075-93e4-11eb-9937-4fab995bf8ff,GlobalConnect,100.0,60,38.0,71.6,ACCEPT,Strong name similarity | Country match | Moderate business context match
204,fe92eb43-93e4-11eb-9937-4fab995bf8ff,Glory Fashions,100.0,100,35.0,87.0,STRONG_ACCEPT,Strong name similarity | Perfect geographic match | Moderate business context match
205,eb6bf704-93e4-11eb-97db-273ba5953680,Goecker since 1862,78.67,100,7.5,72.97,ACCEPT,Strong name similarity | Perfect geographic match | Some business context match
206,b8ca3bec-93e4-11eb-9937-4fab995bf8ff,GoGift,73.6,60,0.0,53.44,REVIEW,Strong name similarity | Country match
207,1d514729-01ae-11ef-ba8c-a5c322c4d97c,Google Asia Pacific Pte. Ltd.,100.0,60,35.0,71.0,ACCEPT,Strong name similarity | Country match | Moderate business context match
208,a7fea907-199d-11f0-9eba-c9ebbf6c8560,Google Cloud,90.75,0,27.5,41.8,REJECT,Strong name similarity | Some business context match
209,be55a775-c4b2-11ec-af9f-718ab7b26330,Google Commerce Limited,100.0,60,50.0,74.0,ACCEPT,Strong name similarity | Country match | Moderate business context match
210,be55a775-c4b2-11ec-af9f-718ab7b26330,Google Commerce Limited,85.73,100,50.0,84.29,STRONG_ACCEPT,Strong name similarity | Perfect geographic match | Moderate business context match
211,0e257043-dc98-11ef-b8b0-a1dc081da81f,Grameenphone Centre,88.95,60,15.0,62.58,REVIEW,Strong name similarity | Country match | Some business context match
212,09dabf8f-02f4-11ed-97ce-2bd0fada5731,Jysk Auto ApS.,49.07,100,10.0,61.63,REVIEW,Moderate name similarity | Perfect geographic match | Some business context match
213,ba0505da-93e4-11eb-97db-273ba5953680,GREEN PACKET,100.0,100,20.0,84.0,STRONG_ACCEPT,Strong name similarity | Perfect geographic match | Some business context match
214,205a2882-092a-11ee-b84c-9b2922821bc8,GreenMind,100.0,60,20.0,68.0,REVIEW,Strong name similarity | Country match | Some business context match
215,5e9513a1-d868-11ed-b943-0b8fb5e4efa0,ADVERTISING BANGLADESH,99.05,60,15.0,66.62,REVIEW,Strong name similarity | Country match | Some business context match
216,029ed695-93e5-11eb-91fb-73d498260b10,GSM London,58.8,100,15.0,66.52,REVIEW,Moderate name similarity | Perfect geographic match | Some business context match
217,4214b8bf-1d88-11ef-a07a-c90c75a354c8,Harbin Xinju New Energy Co. Ltd.,98.22,100,40.0,87.29,STRONG_ACCEPT,Strong name similarity | Perfect geographic match | Moderate business context match
218,a40484c0-0ae9-11ec-8b96-2f712d78ea00,Sikring Vest A/S.,87.93,60,20.0,63.17,REVIEW,Strong name similarity | Country match | Some business context match
219,8dbea451-93e4-11eb-a33a-a3dfba582839,HELP Försäkring,82.07,60,15.0,59.83,REVIEW,Strong name similarity | Country match | Some business context match
220,a90e10f4-93e4-11eb-be5a-4f810ab55f2e,HELP Forsikring,100.0,100,0.0,80.0,STRONG_ACCEPT,Strong name similarity | Perfect geographic match
221,bb79f296-93e4-11eb-86dd-ffbd1b53140e,HELP Forsikring,77.52,100,10.0,73.01,ACCEPT,Strong name similarity | Perfect geographic match | Some business context match
222,8de2ce1b-93e4-11eb-a33a-a3dfba582839,Herm,72.57,80,0.0,61.03,REVIEW,Strong name similarity | Perfect geographic match
223,19b24740-93e5-11eb-aa66-9b8d95e2171b,HEST Agentur,100.0,100,35.0,87.0,STRONG_ACCEPT,Strong name similarity | Perfect geographic match | Moderate business context match
224,6cf9d142-93e4-11eb-8859-29e7c34dee35,HETEK,97.35,100,20.0,82.94,STRONG_ACCEPT,Strong name similarity | Perfect geographic match | Some business context match
225,c4a8edac-a10f-11ed-8865-3b27972b8eff,Hewlett-Packard M Sdn. Bhd.,100.0,60,20.0,68.0,REVIEW,Strong name similarity | Country match | Some business context match
226,c71f7ee3-0402-11ef-a267-5139ead7b0d4,Hewlett-Packard Thailand Company Limited,99.23,60,35.0,70.69,ACCEPT,Strong name similarity | Country match | Moderate business context match
227,571d319b-1e68-11ee-8977-f9df9a4bf47f,Hewlett-Packard ApS.,100.0,60,0.0,64.0,REVIEW,Strong name similarity | Country match
228,00bb2912-918f-11ed-b02c-eb054ee9ca4a,Linestore,39.2,100,0.0,55.68,REVIEW,Perfect geographic match
229,d3c03269-e0ca-11ee-af37-875b13c328d9,Hewlett Packard Depot Rd,75.32,100,0.0,70.13,ACCEPT,Strong name similarity | Perfect geographic match
230,4676a351-f930-11ed-b4e8-cf8e051b3eab,Hewlett-Packard Sverige AB.,100.0,60,20.0,68.0,REVIEW,Strong name similarity | Country match | Some business context match
231,d778d926-93e4-11eb-be5a-4f810ab55f2e,High Touch Remodeling,90.58,100,20.0,80.23,STRONG_ACCEPT,Strong name similarity | Perfect geographic match | Some business context match
232,acbf3216-93e4-11eb-a746-fdabd18be9c6,Holdsport,80.0,100,0.0,72.0,ACCEPT,Strong name similarity | Perfect geographic match
233,421f907b-c406-11ef-abec-3bdf402d3fc2,Hoppecke Batterien bremecketal,80.75,60,0.0,56.3,REVIEW,Strong name similarity | Country match
234,f6162cf3-5a2d-11ed-be40-7d734d234848,HP Inc Thailand Ltd.,92.6,80,15.0,72.04,ACCEPT,Strong name similarity | Perfect geographic match | Some business context match
235,e861f812-cf3e-11ed-a9e6-41f52173ea03,HP Inc Denmark ApS.,100.0,100,15.0,83.0,STRONG_ACCEPT,Strong name similarity | Perfect geographic match | Some business context match
236,6fb6df80-918f-11ed-9198-5108792e5842,HP Norge,100.0,100,20.0,84.0,STRONG_ACCEPT,Strong name similarity | Perfect geographic match | Some business context match
237,d5c3fb2e-a8c9-11ef-9c3c-1f32e3c7982a,HP PPS Sales Sdn Bhd.,100.0,100,60.0,92.0,STRONG_ACCEPT,Strong name similarity | Perfect geographic match | Strong business context match
238,043024f0-93e5-11eb-b5f6-816dd10ac7b0,HP Alumni Singapore,68.67,60,0.0,51.47,REVIEW,Moderate name similarity | Country match
239,81727301-2350-11ec-be87-a3acfe0d4893,Huawei Enterprise,60.1,60,17.5,51.54,REVIEW,Moderate name similarity | Country match | Some business context match
240,b51941d7-93e4-11eb-a746-fdabd18be9c6,Shahidul Islam Sarker,32.3,60,52.5,47.42,REJECT,Country match | Moderate business context match
241,3821892f-0c58-11ec-a1e5-5b23ac48a38b,Xplora Technologies Denmark,87.5,100,40.0,83.0,STRONG_ACCEPT,Strong name similarity | Perfect geographic match | Moderate business context match
242,3e229adb-f5be-11ed-9659-9b00f4ea9e93,Huawei Technologies Malaysia Sdn Bhd TRX,100.0,100,40.0,88.0,STRONG_ACCEPT,Strong name similarity | Perfect geographic match | Moderate business context match
243,98a3b367-2d1d-11ed-bff5-21b6c2658068,Huawei Technologies Thailand Co Ltd.,100.0,60,60.0,76.0,ACCEPT,Strong name similarity | Country match | Strong business context match
244,fea798e2-1afc-11ec-9308-05476ec24aab,Huawei Technologies Norway AS,100.0,100,40.0,88.0,STRONG_ACCEPT,Strong name similarity | Perfect geographic match | Moderate business context match
245,ca2f9ba8-8aa4-11ec-9066-739984ffef59,HUAWEI Pakistan,74.45,100,46.0,78.98,ACCEPT,Strong name similarity | Perfect geographic match | Moderate business context match
246,12b12a85-8a9a-11ec-8fbd-9d5235221413,Huawei Sweden,82.9,60,47.5,66.66,REVIEW,Strong name similarity | Country match | Moderate business context match
247,7d5aecb0-1b05-11ec-88d5-df9161de908b,Huber Suhner A/S.,100.0,60,20.0,68.0,REVIEW,Strong name similarity | Country match | Some business context match
248,0ac24602-93e5-11eb-8474-3bbe2d07207d,HUBER SUHNER Sales Partners,63.1,100,35.0,72.24,ACCEPT,Moderate name similarity | Perfect geographic match | Moderate business context match
249,6e3a4071-93e4-11eb-be3a-7f925cb94351,HUBER SUHNER Polatis Limited sp.z o.o.,62.25,0,50.0,34.9,REJECT,Moderate name similarity | Moderate business context match
250,395074a2-93e5-11eb-a746-fdabd18be9c6,Hum Network,98.48,60,50.0,73.39,ACCEPT,Strong name similarity | Country match | Moderate business context match
251,14161f0e-93e5-11eb-97db-273ba5953680,Human Edge,87.45,100,70.5,89.08,STRONG_ACCEPT,Strong name similarity | Perfect geographic match | Strong business context match
252,f035adb0-d13e-11ec-a4fa-c3f40e4b757a,Hydro Rein,68.62,100,0.0,67.45,REVIEW,Moderate name similarity | Perfect geographic match
253,ccf0aeb1-1b03-11ec-a15b-458b278fe121,IBM CIC.,53.97,60,15.0,48.59,REJECT,Moderate name similarity | Country match | Some business context match
254,33e93227-8a9a-11ec-8f0a-eb02b2415b08,IDEMIA France SAS.,100.0,60,25.0,69.0,REVIEW,Strong name similarity | Country match | Some business context match
255,03831c14-93e5-11eb-a33a-a3dfba582839,Oberthur Technologies,99.55,0,55.0,50.82,REVIEW,Strong name similarity | Moderate business context match
256,b08bf185-93e4-11eb-919a-b3f9a5ad205c,Ikano Bank,69.96,100,57.86,79.56,ACCEPT,Moderate name similarity | Perfect geographic match | Moderate business context match
257,d17fb890-2507-11ec-af5c-e506962f8a3b,Bangla Trac Miaki Vas Limited,72.8,60,50.0,63.12,REVIEW,Strong name similarity | Country match | Moderate business context match
258,df37ba50-93e4-11eb-b89f-536884b3e7dd,IMImobile,81.92,100,90.0,90.77,STRONG_ACCEPT,Strong name similarity | Perfect geographic match | Strong business context match
259,c2a15e50-d5c4-11ee-b607-b56d5b475a9b,Independent Pak Media,78.2,60,47.0,64.68,REVIEW,Strong name similarity | Country match | Moderate business context match
260,3eb2bbab-17c0-11f0-af94-ddfd1c46b53d,INFINERA CORP,93.2,100,30.0,83.28,STRONG_ACCEPT,Strong name similarity | Perfect geographic match | Moderate business context match
261,fa89bf14-93e4-11eb-9937-4fab995bf8ff,INFOMEDIA,100.0,100,28.0,85.6,STRONG_ACCEPT,Strong name similarity | Perfect geographic match | Some business context match
262,dcc5e190-22df-11ec-817c-6169a8cec47d,Infosys Limited,100.0,100,90.0,98.0,STRONG_ACCEPT,Strong name similarity | Perfect geographic match | Strong business context match
263,23bb110e-49a8-11ef-b831-79711486170a,INGRAM MICRO NORDIC LOGISTICS AB.,77.6,60,0.0,55.04,REVIEW,Strong name similarity | Country match
264,72c0cb60-0a5c-11ed-93fa-95e7af8bdf7c,InLumi DOT,81.25,60,0.0,56.5,REVIEW,Strong name similarity | Country match
265,b99023f2-93e4-11eb-a33a-a3dfba582839,InsiderSecurity,80.2,60,48.0,65.68,REVIEW,Strong name similarity | Country match | Moderate business context match
266,99015501-93e4-11eb-b4a6-27899be4e45d,Integrity Risk International,100.0,100,60.5,92.1,STRONG_ACCEPT,Strong name similarity | Perfect geographic match | Strong business context match
267,886a8187-93e4-11eb-b4a6-27899be4e45d,Intouch Insight,100.0,100,20.0,84.0,STRONG_ACCEPT,Strong name similarity | Perfect geographic match | Some business context match
268,80676990-046d-11ec-ba9b-a77fedb4aa80,Intrum,73.65,60,45.0,62.46,REVIEW,Strong name similarity | Country match | Moderate business context match
269,027dcd78-f778-11ee-a5a9-7131efb71ece,ADVIS s.r.o.,93.2,0,20.0,41.28,REJECT,Strong name similarity | Some business context match
270,9b3460e0-4e9a-11ef-9005-197c1f23de9c,IPG Mediabrands APAC,80.15,60,52.0,66.46,REVIEW,Strong name similarity | Country match | Moderate business context match
271,dff13de7-1afd-11ec-a31a-a7a88bbb321b,Ipsos Sdn Bhd.,100.0,60,20.0,68.0,REVIEW,Strong name similarity | Country match | Some business context match
272,52dd79a7-64a6-11ee-8ba4-c1d00e9cebfd,ISS Facility Services Ltd.,100.0,100,74.0,94.8,STRONG_ACCEPT,Strong name similarity | Perfect geographic match | Strong business context match
273,4cf5285b-27d1-11ef-bd6f-218060e3190a,ISS Facility Services AB.,100.0,60,70.0,78.0,ACCEPT,Strong name similarity | Country match | Strong business context match
274,efbe1611-263f-11ec-b5b4-bfd9daeb9f18,ISS Facility Services AS,100.0,100,73.0,94.6,STRONG_ACCEPT,Strong name similarity | Perfect geographic match | Strong business context match
275,c2b80b00-93e4-11eb-a33a-a3dfba582839,ISS,72.57,60,7.5,54.53,REVIEW,Strong name similarity | Country match | Some business context match
276,6d50f1e1-93e4-11eb-b4a6-27899be4e45d,Itectra,100.0,80,45.0,81.0,STRONG_ACCEPT,Strong name similarity | Perfect geographic match | Moderate business context match
277,aceeb54f-027f-11ec-adbd-5ff720d6d289,Jack of Digital,92.75,100,71.0,91.3,STRONG_ACCEPT,Strong name similarity | Perfect geographic match | Strong business context match
278,3b4ba864-93e5-11eb-b5f6-816dd10ac7b0,Jansson El,35.6,100,0.0,54.24,REVIEW,Perfect geographic match
279,7f176bc0-93e4-11eb-a746-fdabd18be9c6,Jastel,74.2,60,70.5,67.78,REVIEW,Strong name similarity | Country match | Strong business context match
280,117f0e3f-9c88-11ef-8bab-03376d671938,JLL CORPORATE SOLUTIONS AB.,100.0,60,25.0,69.0,REVIEW,Strong name similarity | Country match | Some business context match
281,95040fb3-93e4-11eb-9937-4fab995bf8ff,Jobindex,100.0,100,0.0,80.0,STRONG_ACCEPT,Strong name similarity | Perfect geographic match
282,04f6a945-93e5-11eb-8474-3bbe2d07207d,International Tax Management,32.6,100,30.0,59.04,REVIEW,Perfect geographic match | Moderate business context match
283,3029aeeb-1b04-11ec-be44-b33b64e33ebc,Johnson Controls Denmark ApS Head office,100.0,100,20.0,84.0,STRONG_ACCEPT,Strong name similarity | Perfect geographic match | Some business context match
284,a0c7c82f-a62d-11ed-b2cd-53de41d2c5f2,Jones Lang Lasalle Property Consultants Pte. Ltd.,100.0,60,80.0,80.0,STRONG_ACCEPT,Strong name similarity | Country match | Strong business context match
285,14b174a0-93e5-11eb-8ad6-7326edce8d21,Kahoot,79.17,0,10.0,33.67,REJECT,Strong name similarity | Some business context match
286,1914a7b2-93e5-11eb-8474-3bbe2d07207d,Loyal Solutions,26.1,100,7.5,51.94,REVIEW,Perfect geographic match | Some business context match
287,0013bee4-93e5-11eb-b89f-536884b3e7dd,Kantar,86.32,100,0.0,74.53,ACCEPT,Strong name similarity | Perfect geographic match
288,39d1a58b-0586-11ec-ad6d-99fb67e6c4ba,KAON BROADBAND,100.0,100,7.5,81.5,STRONG_ACCEPT,Strong name similarity | Perfect geographic match | Some business context match
289,da7ed6a5-fb93-11ee-aa89-23a399016fc1,Kerry Freight Pakistan PVT LTD.,99.8,60,88.0,81.52,STRONG_ACCEPT,Strong name similarity | Country match | Strong business context match
290,d06cf44c-93e4-11eb-a33a-a3dfba582839,Kerry Logistics,90.75,60,83.0,76.9,ACCEPT,Strong name similarity | Country match | Strong business context match
291,ea275f75-2672-11ee-aaf2-7fedf3310a03,Kinly AS avd Trondheim,67.43,60,20.0,54.97,REVIEW,Moderate name similarity | Country match | Some business context match
292,b0eab351-93e4-11eb-be5a-4f810ab55f2e,Kinnarps,100.0,80,0.0,72.0,ACCEPT,Strong name similarity | Perfect geographic match
293,db8d8f95-f669-11ed-a149-9b392686bc00,Foretak. KLM-Royal Dutch Airlines filial Av utenlandsk,100.0,100,20.0,84.0,STRONG_ACCEPT,Strong name similarity | Perfect geographic match | Some business context match
294,483419e2-93e5-11eb-8474-3bbe2d07207d,KM TELECOM,90.75,100,63.0,88.9,STRONG_ACCEPT,Strong name similarity | Perfect geographic match | Strong business context match
295,04664e62-f73e-11ed-828d-457da4dc0427,Venture Group A/S.,83.83,60,0.0,57.53,REVIEW,Strong name similarity | Country match
296,34512921-cd98-11ec-8506-afdec304713d,AUTOR,23.4,100,0.0,49.36,REJECT,Perfect geographic match
297,48005fb1-93e5-11eb-8474-3bbe2d07207d,Kølegruppen Øst ApS.,98.17,60,0.0,63.27,REVIEW,Strong name similarity | Country match
298,0367192e-2d03-11ef-952e-0de48eef49d7,Frederikssund St.,73.82,60,45.0,62.53,REVIEW,Strong name similarity | Country match | Moderate business context match
299,2a5d0b59-1b05-11ec-8de4-3bb83042adac,Korn Ferry,90.75,100,50.0,86.3,STRONG_ACCEPT,Strong name similarity | Perfect geographic match | Moderate business context match
300,f06c2d62-93e4-11eb-919a-b3f9a5ad205c,Kpmg AS,88.03,60,20.0,63.21,REVIEW,Strong name similarity | Country match | Some business context match
301,52c95451-18ff-11f0-b726-e3ae0b5c2c98,Kroll,67.05,100,56.0,78.02,ACCEPT,Moderate name similarity | Perfect geographic match | Moderate business context match
302,76c8a6a0-93e4-11eb-b89f-536884b3e7dd,Kromann Reumert,100.0,100,20.0,84.0,STRONG_ACCEPT,Strong name similarity | Perfect geographic match | Some business context match
303,179b9c40-93e5-11eb-97db-273ba5953680,Bording Cognito AS,51.8,100,0.0,60.72,REVIEW,Moderate name similarity | Perfect geographic match
304,b62def1d-09ce-11ed-b7b2-8da18dc3cc6a,LEASE A BOX,63.7,60,12.0,51.88,REVIEW,Moderate name similarity | Country match | Some business context match
305,fb1700e9-1b5d-11ec-9e2d-97948a03f19d,Leaseplan,85.77,100,10.0,76.31,ACCEPT,Strong name similarity | Perfect geographic match | Some business context match
306,9b2222a0-9c13-11ec-a427-3716f54dd1e5,LEOCH Battery,96.8,100,18.0,82.32,STRONG_ACCEPT,Strong name similarity | Perfect geographic match | Some business context match
307,87a7dad6-cd82-11ec-b775-d339108ca9d0,LinkedIn Ireland Unlimited Company,100.0,0,50.0,50.0,REVIEW,Strong name similarity | Moderate business context match
308,bd538962-a9a1-11ec-819d-93d1c51cb0f0,Linkedin Local Singapore,88.1,100,0.0,75.24,ACCEPT,Strong name similarity | Perfect geographic match
309,8fc467df-1b06-11ec-a68d-499e0c2c3a34,LM Ericsson Bangladesh Ltd.,100.0,60,15.0,67.0,REVIEW,Strong name similarity | Country match | Some business context match
310,046f9ef0-93e5-11eb-86dd-ffbd1b53140e,Torp Byg,31.6,100,0.0,52.64,REVIEW,Perfect geographic match
311,3700913b-93e5-11eb-a746-fdabd18be9c6,Loyalty,100.0,100,15.0,83.0,STRONG_ACCEPT,Strong name similarity | Perfect geographic match | Some business context match
312,b43ac8b9-93e4-11eb-a746-fdabd18be9c6,MAKIO,94.05,80,15.0,72.62,ACCEPT,Strong name similarity | Perfect geographic match | Some business context match
313,194b4815-93e5-11eb-a736-0f5b20ecb2f1,Manpower,84.12,100,25.0,78.65,ACCEPT,Strong name similarity | Perfect geographic match | Some business context match
314,753387b2-93e4-11eb-aa66-9b8d95e2171b,MANPOWER,100.0,100,40.0,88.0,STRONG_ACCEPT,Strong name similarity | Perfect geographic match | Moderate business context match
315,9e655640-93e4-11eb-a736-0f5b20ecb2f1,MapsPeople,100.0,100,0.0,80.0,STRONG_ACCEPT,Strong name similarity | Perfect geographic match
316,49eaca92-93e5-11eb-a33a-a3dfba582839,Markedssjefene,100.0,100,15.0,83.0,STRONG_ACCEPT,Strong name similarity | Perfect geographic match | Some business context match
317,002ff970-93e5-11eb-8ad6-7326edce8d21,Colas Danmark,63.6,60,0.0,49.44,REJECT,Moderate name similarity | Country match
318,9ebf87d2-0b0f-11ec-919d-09f69a4e0983,Gulbrandsen Agencies,62.0,100,15.0,67.8,REVIEW,Moderate name similarity | Perfect geographic match | Some business context match
319,86550f01-93e4-11eb-97db-273ba5953680,Maven Wireless,95.7,100,55.5,89.38,STRONG_ACCEPT,Strong name similarity | Perfect geographic match | Moderate business context match
320,8a8769f3-f8b6-11ed-9214-3d96876bd85b,Mavenir Systems AB.,100.0,60,90.0,82.0,STRONG_ACCEPT,Strong name similarity | Country match | Strong business context match
321,778051d9-057a-11ec-b41b-d7058b59cf68,Mavenir Systems Inc.,97.68,60,50.0,73.07,ACCEPT,Strong name similarity | Country match | Moderate business context match
322,bdb7856e-df67-11ed-b4c2-f1d5e4fb0acf,Mavenir Ipa Uk Limited,93.55,60,50.0,71.42,ACCEPT,Strong name similarity | Country match | Moderate business context match
323,8d59b57e-158e-11ee-8e47-1914f721b470,Measat Broadcast Systems Sdn Bhd.,93.25,60,70.0,75.3,ACCEPT,Strong name similarity | Country match | Strong business context match
324,37de0385-e6d6-11ed-8bb1-3d6aecbca671,Media Times Ltd.,100.0,80,70.0,86.0,STRONG_ACCEPT,Strong name similarity | Perfect geographic match | Strong business context match
325,ca6898fe-0d75-11ec-bc3a-abf705312cc2,Meisel AS,91.88,60,0.0,60.75,REVIEW,Strong name similarity | Country match
326,68a204a1-a872-11ed-a172-c70b75c2da79,META World,53.5,60,55.0,56.4,REVIEW,Moderate name similarity | Country match | Moderate business context match
327,146bd77c-4d69-11ed-b869-0b9c3de59569,Microsoft Ireland Operations,100.0,100,25.0,85.0,STRONG_ACCEPT,Strong name similarity | Perfect geographic match | Some business context match
328,4c721116-1afb-11ec-8511-032f81df2a60,Microsoft Norway,85.47,100,10.0,76.19,ACCEPT,Strong name similarity | Perfect geographic match | Some business context match
329,161cca55-0fef-11ee-8498-a97a19847758,Micro Express Sales Pte Ltd.,80.15,100,40.0,80.06,STRONG_ACCEPT,Strong name similarity | Perfect geographic match | Moderate business context match
330,2c53d1f1-6cf9-11ec-a598-5f2181f71be8,ABC Spilleautomater,79.47,60,0.0,55.79,REVIEW,Strong name similarity | Country match
331,008645a7-332c-11ec-ba1b-799c0ee08065,SJ Gruppen,81.67,60,0.0,56.67,REVIEW,Strong name similarity | Country match
332,cd4156d5-93e4-11eb-91fb-73d498260b10,Mixpanel,99.0,100,15.0,82.6,STRONG_ACCEPT,Strong name similarity | Perfect geographic match | Some business context match
333,b86d48c0-b500-11ec-92c5-7f4ee7009bc8,mnemonic AS.,100.0,100,15.0,83.0,STRONG_ACCEPT,Strong name similarity | Perfect geographic match | Some business context match
334,a112cce1-0fd4-11ec-bad9-ebcc1813e8d3,Mobilepeople,100.0,80,40.0,80.0,STRONG_ACCEPT,Strong name similarity | Perfect geographic match | Moderate business context match
335,5577f372-a5dd-11ef-aeae-313c0af7c979,Mobileum,99.0,100,60.0,91.6,STRONG_ACCEPT,Strong name similarity | Perfect geographic match | Strong business context match
336,40e47543-93e5-11eb-8ad6-7326edce8d21,Modulex,82.47,100,0.0,72.99,ACCEPT,Strong name similarity | Perfect geographic match
337,0c78cf9d-93e5-11eb-86dd-ffbd1b53140e,Monday,84.67,100,10.0,75.87,ACCEPT,Strong name similarity | Perfect geographic match | Some business context match
338,b67a2282-e926-11ed-bb20-d929ca7b3418,Mustika Teratai Sdn. Bhd.,100.0,100,0.0,80.0,STRONG_ACCEPT,Strong name similarity | Perfect geographic match
